BusinessYear,StateCode,IssuerId,SourceName,VersionNum,ImportDate,IssuerId2,FederalTIN,RateEffectiveDate,RateExpirationDate,PlanId,RatingAreaId,Tobacco,Age,IndividualRate,IndividualTobaccoRate,Couple,PrimarySubscriberAndOneDependent,PrimarySubscriberAndTwoDependents,PrimarySubscriberAndThreeOrMoreDependents,CoupleAndOneDependent,CoupleAndTwoDependents,CoupleAndThreeOrMoreDependents,RowNumber
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,26,309.48,340.43,,,,,,,,1216
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,27,316.74,348.41,,,,,,,,1217
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,28,328.52,361.37,,,,,,,,1218
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,29,338.2,372.01,,,,,,,,1219
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,30,343.03,394.48,,,,,,,,1220
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,31,350.28,402.82,,,,,,,,1221
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,32,357.54,411.16,,,,,,,,1222
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,33,362.07,416.38,,,,,,,,1223
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,34,366.91,421.94,,,,,,,,1224
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,35,369.33,443.19,,,,,,,,1225
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,36,371.74,446.1,,,,,,,,1226
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,37,374.16,449,,,,,,,,1227
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,38,376.58,451.9,,,,,,,,1228
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,39,381.41,457.7,,,,,,,,1229
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,40,386.25,482.82,,,,,,,,1230
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,41,393.5,491.88,,,,,,,,1231
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,42,400.45,500.57,,,,,,,,1232
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,43,410.13,512.66,,,,,,,,1233
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,44,422.22,527.77,,,,,,,,1234
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,45,436.42,567.35,,,,,,,,1235
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,46,453.35,589.35,,,,,,,,1236
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,47,472.39,614.1,,,,,,,,1237
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,48,494.15,642.39,,,,,,,,1238
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,49,515.6,670.29,,,,,,,,1239
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,50,539.78,755.69,,,,,,,,1240
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,51,563.66,789.12,,,,,,,,1241
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,52,589.95,825.93,,,,,,,,1242
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,53,616.55,863.16,,,,,,,,1243
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,54,645.26,903.36,,,,,,,,1244
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,55,673.97,1004.21,,,,,,,,1245
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,56,705.1,1050.6,,,,,,,,1246
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,57,736.53,1097.43,,,,,,,,1247
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,58,770.08,1147.42,,,,,,,,1248
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,59,786.7,1172.18,,,,,,,,1249
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,60,820.25,1222.17,,,,,,,,1250
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,61,849.27,1265.4,,,,,,,,1251
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,62,868.31,1293.77,,,,,,,,1252
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,63,892.18,1329.34,,,,,,,,1253
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,64,906.69,1350.96,,,,,,,,1254
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 3,Tobacco User/Non-Tobacco User,65 and over,906.69,1350.96,,,,,,,,1255
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,0-20,233.53,233.53,,,,,,,,1256
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,21,367.77,386.16,,,,,,,,1257
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,22,367.77,386.16,,,,,,,,1258
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,23,367.77,386.16,,,,,,,,1259
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,24,367.77,386.16,,,,,,,,1260
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,25,369.24,406.17,,,,,,,,1261
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,26,376.6,414.26,,,,,,,,1262
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,27,385.42,423.97,,,,,,,,1263
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,28,399.77,439.75,,,,,,,,1264
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,29,411.53,452.69,,,,,,,,1265
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,30,417.42,480.04,,,,,,,,1266
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,31,426.25,490.19,,,,,,,,1267
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,32,435.07,500.34,,,,,,,,1268
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,33,440.59,506.68,,,,,,,,1269
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,34,446.47,513.45,,,,,,,,1270
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,35,449.41,539.31,,,,,,,,1271
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,36,452.36,542.84,,,,,,,,1272
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,37,455.3,546.37,,,,,,,,1273
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,38,458.24,549.9,,,,,,,,1274
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,39,464.13,556.96,,,,,,,,1275
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,40,470.01,587.52,,,,,,,,1276
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,41,478.84,598.56,,,,,,,,1277
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,42,487.3,609.13,,,,,,,,1278
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,43,499.06,623.84,,,,,,,,1279
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,44,513.77,642.23,,,,,,,,1280
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,45,531.06,690.38,,,,,,,,1281
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,46,551.66,717.15,,,,,,,,1282
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,47,574.82,747.27,,,,,,,,1283
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,48,601.3,781.69,,,,,,,,1284
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,49,627.42,815.64,,,,,,,,1285
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,50,656.84,919.58,,,,,,,,1286
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,51,685.89,960.25,,,,,,,,1287
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,52,717.89,1005.05,,,,,,,,1288
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,53,750.25,1050.36,,,,,,,,1289
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,54,785.19,1099.27,,,,,,,,1290
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,55,820.13,1222,,,,,,,,1291
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,56,858.01,1278.44,,,,,,,,1292
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,57,896.26,1335.43,,,,,,,,1293
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,58,937.08,1396.25,,,,,,,,1294
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,59,957.31,1426.39,,,,,,,,1295
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,60,998.13,1487.22,,,,,,,,1296
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,61,1033.43,1539.82,,,,,,,,1297
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,62,1056.6,1574.35,,,,,,,,1298
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,63,1085.66,1617.64,,,,,,,,1299
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,64,1103.31,1643.94,,,,,,,,1300
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230034,Rating Area 4,Tobacco User/Non-Tobacco User,65 and over,1103.31,1643.94,,,,,,,,1301
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,0-20,140.13,140.13,,,,,,,,1302
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,21,220.68,231.71,,,,,,,,1303
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,22,220.68,231.71,,,,,,,,1304
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,23,220.68,231.71,,,,,,,,1305
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,24,220.68,231.71,,,,,,,,1306
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,25,221.56,243.71,,,,,,,,1307
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,26,225.98,248.57,,,,,,,,1308
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,27,231.27,254.39,,,,,,,,1309
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,28,239.88,263.86,,,,,,,,1310
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,29,246.94,271.63,,,,,,,,1311
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,30,250.47,288.04,,,,,,,,1312
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,31,255.77,294.13,,,,,,,,1313
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,32,261.06,300.22,,,,,,,,1314
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,33,264.37,304.03,,,,,,,,1315
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,34,267.91,308.09,,,,,,,,1316
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,35,269.67,323.6,,,,,,,,1317
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,36,271.44,325.72,,,,,,,,1318
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,37,273.2,327.83,,,,,,,,1319
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,38,274.97,329.95,,,,,,,,1320
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,39,278.5,334.19,,,,,,,,1321
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,40,282.03,352.52,,,,,,,,1322
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,41,287.33,359.14,,,,,,,,1323
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,42,292.4,365.49,,,,,,,,1324
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,43,299.46,374.31,,,,,,,,1325
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,44,308.29,385.35,,,,,,,,1326
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,45,318.66,414.25,,,,,,,,1327
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,46,331.02,430.32,,,,,,,,1328
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,47,344.92,448.39,,,,,,,,1329
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,48,360.81,469.05,,,,,,,,1330
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,49,376.48,489.42,,,,,,,,1331
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,50,394.13,551.78,,,,,,,,1332
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,51,411.57,576.19,,,,,,,,1333
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,52,430.77,603.07,,,,,,,,1334
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,53,450.19,630.26,,,,,,,,1335
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,54,471.15,659.61,,,,,,,,1336
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,55,492.12,733.25,,,,,,,,1337
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,56,514.85,767.11,,,,,,,,1338
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,57,537.8,801.31,,,,,,,,1339
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,58,562.29,837.81,,,,,,,,1340
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,59,574.43,855.89,,,,,,,,1341
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,60,598.93,892.39,,,,,,,,1342
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,61,620.11,923.96,,,,,,,,1343
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,62,634.01,944.67,,,,,,,,1344
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,63,651.45,970.65,,,,,,,,1345
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,64,662.04,986.43,,,,,,,,1346
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 1,Tobacco User/Non-Tobacco User,65 and over,662.04,986.43,,,,,,,,1347
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 2,Tobacco User/Non-Tobacco User,0-20,161.49,161.49,,,,,,,,1348
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 2,Tobacco User/Non-Tobacco User,21,254.31,267.03,,,,,,,,1349
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 2,Tobacco User/Non-Tobacco User,22,254.31,267.03,,,,,,,,1350
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 2,Tobacco User/Non-Tobacco User,23,254.31,267.03,,,,,,,,1351
2016,NV,60156,SERFF,12,2/4/16 07:37,60156,84-1017384,1/1/16,12/31/16,60156NV0230035,Rating Area 2,Tobacco User/Non-Tobacco User,24,254.31,267.03,,,,,,,,1352
